storm_id,name,point_index,time,year,lat,lon,wind_kt,wind_kph
WP112010,MERANTI,9,2010-09-08 12:00:00,2010,20.6,119.5,35.0,64.82000000000001
WP112010,MERANTI,10,2010-09-08 18:00:00,2010,20.9,119.2,40.0,74.08
WP112010,MERANTI,11,2010-09-09 00:00:00,2010,21.4,119.4,45.0,83.34
WP122010,FANAPI,8,2010-09-15 06:00:00,2010,20.6,127.9,35.0,64.82000000000001
WP122010,FANAPI,9,2010-09-15 12:00:00,2010,20.8,127.7,40.0,74.08
WP122010,FANAPI,10,2010-09-15 18:00:00,2010,21.1,127.6,45.0,83.34
WP122010,FANAPI,11,2010-09-16 00:00:00,2010,21.4,127.9,55.0,101.86
WP152010,MEGI,22,2010-10-17 00:00:00,2010,18.7,127.4,140.0,259.28000000000003
WP152010,MEGI,23,2010-10-17 06:00:00,2010,18.5,126.2,145.0,268.54
WP152010,MEGI,24,2010-10-17 12:00:00,2010,18.0,125.1,160.0,296.32
WP152010,MEGI,25,2010-10-17 18:00:00,2010,17.5,124.2,155.0,287.06
WP152010,MEGI,26,2010-10-18 00:00:00,2010,17.3,123.2,150.0,277.8
WP152010,MEGI,27,2010-10-18 06:00:00,2010,17.0,121.9,120.0,222.24
WP152010,MEGI,28,2010-10-18 12:00:00,2010,16.8,120.5,90.0,166.68
WP152010,MEGI,29,2010-10-18 18:00:00,2010,16.4,119.5,95.0,175.94
WP152010,MEGI,30,2010-10-19 00:00:00,2010,16.2,118.9,95.0,175.94
WP152010,MEGI,31,2010-10-19 06:00:00,2010,16.6,118.4,100.0,185.20000000000002
WP152010,MEGI,32,2010-10-19 12:00:00,2010,16.6,117.9,105.0,194.46
WP152010,MEGI,33,2010-10-19 18:00:00,2010,17.0,117.6,110.0,203.72
WP152010,MEGI,34,2010-10-20 00:00:00,2010,17.3,117.3,115.0,212.98000000000002
WP152010,MEGI,35,2010-10-20 06:00:00,2010,17.7,117.2,115.0,212.98000000000002
WP152010,MEGI,36,2010-10-20 12:00:00,2010,18.3,117.2,110.0,203.72
WP152010,MEGI,37,2010-10-20 18:00:00,2010,18.9,117.3,105.0,194.46
WP152010,MEGI,38,2010-10-21 00:00:00,2010,19.4,117.5,100.0,185.20000000000002
WP152010,MEGI,39,2010-10-21 06:00:00,2010,19.8,117.7,100.0,185.20000000000002
WP152010,MEGI,40,2010-10-21 12:00:00,2010,20.2,117.9,100.0,185.20000000000002
WP152010,MEGI,41,2010-10-21 18:00:00,2010,20.6,118.1,100.0,185.20000000000002
WP152010,MEGI,42,2010-10-22 00:00:00,2010,21.1,118.2,100.0,185.20000000000002
WP152010,MEGI,43,2010-10-22 06:00:00,2010,21.7,118.3,95.0,175.94
WP162010,CHABA,26,2010-10-26 18:00:00,2010,20.4,127.9,90.0,166.68
WP162010,CHABA,27,2010-10-27 00:00:00,2010,20.9,127.8,95.0,175.94
WP162010,CHABA,28,2010-10-27 06:00:00,2010,21.6,127.9,100.0,185.20000000000002
WP032011,AERE,3,2011-05-06 12:00:00,2011,11.9,127.9,30.0,55.56
WP032011,AERE,4,2011-05-06 18:00:00,2011,12.3,127.4,30.0,55.56
WP032011,AERE,5,2011-05-07 00:00:00,2011,12.6,126.9,35.0,64.82000000000001
WP032011,AERE,6,2011-05-07 06:00:00,2011,12.9,126.2,40.0,74.08
WP032011,AERE,7,2011-05-07 12:00:00,2011,13.3,125.4,45.0,83.34
WP032011,AERE,8,2011-05-07 18:00:00,2011,13.6,124.7,45.0,83.34
WP032011,AERE,9,2011-05-08 00:00:00,2011,14.0,124.1,50.0,92.60000000000001
WP032011,AERE,10,2011-05-08 06:00:00,2011,14.5,123.7,50.0,92.60000000000001
WP032011,AERE,11,2011-05-08 12:00:00,2011,15.1,123.3,50.0,92.60000000000001
WP032011,AERE,12,2011-05-08 18:00:00,2011,15.7,122.8,50.0,92.60000000000001
WP032011,AERE,13,2011-05-09 00:00:00,2011,16.5,122.5,45.0,83.34
WP032011,AERE,14,2011-05-09 06:00:00,2011,17.4,122.3,40.0,74.08
WP032011,AERE,15,2011-05-09 12:00:00,2011,18.2,122.3,40.0,74.08
WP032011,AERE,16,2011-05-09 18:00:00,2011,19.2,122.1,40.0,74.08
WP032011,AERE,17,2011-05-10 00:00:00,2011,20.2,122.0,35.0,64.82000000000001
WP032011,AERE,18,2011-05-10 06:00:00,2011,21.3,122.8,35.0,64.82000000000001
WP042011,SONGDA,21,2011-05-25 06:00:00,2011,12.7,127.9,105.0,194.46
WP042011,SONGDA,22,2011-05-25 12:00:00,2011,13.2,127.6,115.0,212.98000000000002
WP042011,SONGDA,23,2011-05-25 18:00:00,2011,13.8,127.2,120.0,222.24
WP042011,SONGDA,24,2011-05-26 00:00:00,2011,14.7,126.5,125.0,231.5
WP042011,SONGDA,25,2011-05-26 06:00:00,2011,15.6,125.8,140.0,259.28000000000003
WP042011,SONGDA,26,2011-05-26 12:00:00,2011,16.3,125.0,140.0,259.28000000000003
WP042011,SONGDA,27,2011-05-26 18:00:00,2011,17.2,124.4,140.0,259.28000000000003
WP042011,SONGDA,28,2011-05-27 00:00:00,2011,18.2,123.9,140.0,259.28000000000003
WP042011,SONGDA,29,2011-05-27 06:00:00,2011,19.2,123.4,135.0,250.02
WP042011,SONGDA,30,2011-05-27 12:00:00,2011,20.4,123.1,125.0,231.5
WP042011,SONGDA,31,2011-05-27 18:00:00,2011,21.5,123.3,115.0,212.98000000000002
WP052011,SARIKA,0,2011-06-08 00:00:00,2011,13.4,121.5,20.0,37.04
WP052011,SARIKA,1,2011-06-08 06:00:00,2011,13.8,121.0,25.0,46.300000000000004
WP052011,SARIKA,2,2011-06-08 12:00:00,2011,14.2,120.5,25.0,46.300000000000004
WP052011,SARIKA,3,2011-06-08 18:00:00,2011,14.6,120.0,25.0,46.300000000000004
WP052011,SARIKA,4,2011-06-09 00:00:00,2011,15.0,119.6,25.0,46.300000000000004
WP052011,SARIKA,5,2011-06-09 06:00:00,2011,15.8,118.9,25.0,46.300000000000004
WP052011,SARIKA,6,2011-06-09 12:00:00,2011,16.7,118.3,25.0,46.300000000000004
WP052011,SARIKA,7,2011-06-09 18:00:00,2011,17.8,117.9,30.0,55.56
WP052011,SARIKA,8,2011-06-10 00:00:00,2011,19.0,117.6,30.0,55.56
WP052011,SARIKA,9,2011-06-10 06:00:00,2011,20.1,117.2,30.0,55.56
WP052011,SARIKA,10,2011-06-10 12:00:00,2011,21.4,116.9,30.0,55.56
WP062011,HAIMA,5,2011-06-17 12:00:00,2011,11.8,127.5,25.0,46.300000000000004
WP062011,HAIMA,6,2011-06-17 18:00:00,2011,12.6,126.8,25.0,46.300000000000004
WP062011,HAIMA,7,2011-06-18 00:00:00,2011,13.6,126.4,25.0,46.300000000000004
WP062011,HAIMA,8,2011-06-18 06:00:00,2011,14.3,125.7,25.0,46.300000000000004
WP062011,HAIMA,9,2011-06-18 12:00:00,2011,15.1,125.1,25.0,46.300000000000004
WP062011,HAIMA,10,2011-06-18 18:00:00,2011,16.0,124.6,25.0,46.300000000000004
WP062011,HAIMA,11,2011-06-19 00:00:00,2011,16.9,124.3,25.0,46.300000000000004
WP062011,HAIMA,12,2011-06-19 06:00:00,2011,17.7,123.4,25.0,46.300000000000004
WP062011,HAIMA,13,2011-06-19 12:00:00,2011,18.8,122.7,25.0,46.300000000000004
WP062011,HAIMA,14,2011-06-19 18:00:00,2011,19.6,121.5,25.0,46.300000000000004
WP062011,HAIMA,15,2011-06-20 00:00:00,2011,20.2,120.1,25.0,46.300000000000004
WP062011,HAIMA,16,2011-06-20 06:00:00,2011,20.5,118.7,20.0,37.04
WP062011,HAIMA,17,2011-06-20 12:00:00,2011,20.4,117.7,20.0,37.04
WP062011,HAIMA,18,2011-06-20 18:00:00,2011,19.6,117.6,25.0,46.300000000000004
WP062011,HAIMA,19,2011-06-21 00:00:00,2011,19.4,116.3,25.0,46.300000000000004
WP072011,MEARI,10,2011-06-23 06:00:00,2011,17.2,127.4,35.0,64.82000000000001
WP072011,MEARI,11,2011-06-23 12:00:00,2011,17.8,126.4,35.0,64.82000000000001
WP072011,MEARI,12,2011-06-23 18:00:00,2011,19.3,126.5,40.0,74.08
WP072011,MEARI,13,2011-06-24 00:00:00,2011,20.7,125.6,45.0,83.34
WP102011,NOCK-TEN,3,2011-07-24 18:00:00,2011,12.7,127.9,25.0,46.300000000000004
WP102011,NOCK-TEN,4,2011-07-25 00:00:00,2011,13.3,127.3,25.0,46.300000000000004
WP102011,NOCK-TEN,5,2011-07-25 06:00:00,2011,13.5,126.4,30.0,55.56
WP102011,NOCK-TEN,6,2011-07-25 12:00:00,2011,13.8,125.5,30.0,55.56
WP102011,NOCK-TEN,7,2011-07-25 18:00:00,2011,14.0,124.7,30.0,55.56
WP102011,NOCK-TEN,8,2011-07-26 00:00:00,2011,14.1,124.1,35.0,64.82000000000001
WP102011,NOCK-TEN,9,2011-07-26 06:00:00,2011,14.3,123.6,40.0,74.08
WP102011,NOCK-TEN,10,2011-07-26 12:00:00,2011,14.7,123.1,45.0,83.34
WP102011,NOCK-TEN,11,2011-07-26 18:00:00,2011,15.1,122.7,50.0,92.60000000000001
WP102011,NOCK-TEN,12,2011-07-27 00:00:00,2011,15.6,122.2,65.0,120.38000000000001
WP102011,NOCK-TEN,13,2011-07-27 06:00:00,2011,16.5,121.5,55.0,101.86
WP102011,NOCK-TEN,14,2011-07-27 12:00:00,2011,17.5,119.7,50.0,92.60000000000001
WP102011,NOCK-TEN,15,2011-07-27 18:00:00,2011,18.1,118.0,50.0,92.60000000000001
WP102011,NOCK-TEN,16,2011-07-28 00:00:00,2011,17.8,116.5,50.0,92.60000000000001
WP142011,NANMADOL,0,2011-08-22 12:00:00,2011,15.6,127.8,25.0,46.300000000000004
